feature,attribution
Ratio_World_Gaze_Direction_Z,0.493278
Relative_Change_Vergence_Angle,0.49274695
Delta_Gaze_X,0.49263412
Gaze_Direction_Z_Ratio,0.49237263
Gaze_Direction_Z_Ratio,0.49224642
World_Gaze_Direction_L_Y,0.49218103
World_Gaze_Direction_L_Z,0.49212492
Vergence_Angle,0.4921
World_Gaze_Direction_R_Z,0.49168575
Gaze_Direction_Y_Ratio,0.4916833
Angular_Difference_X,0.49104202
World_Gaze_Direction_R_Z,0.49082026
Ratio_World_Gaze_Direction_Y,0.49069655
World_Gaze_Direction_L_Y,0.4906821
Ratio_World_Gaze_Direction_Y,0.49043027
Angular_Difference_Gaze_Directions,0.4903745
Angular_Difference_Gaze_Directions,0.49033344
Vergence_Depth,0.48941436
Directional_Magnitude_Ratio,0.4893625
Gaze_Direction_Z_Ratio,0.48796406
Delta_Gaze_X,0.4877993
Gaze_Point_Depth_Difference,0.48777592
Angular_Difference_X,0.48771316
Angular_Difference_Gaze_Directions,0.4876146
Angular_Difference_X,0.48759034
Vergence_Depth,0.48745602
Vergence_Depth,0.48726898
Gaze_Direction_X_Ratio,0.48713613
World_Gaze_Direction_R_Y,0.48680574
Gaze_Point_Euclidean_Distance,0.4867258
Delta_Gaze_Y,0.48664638
Velocity_Gaze_Direction_R_X,0.48658565
Ratio_World_Gaze_Direction_Z,0.48645604
Vergence_Angle,0.48642868
World_Gaze_Direction_L_Y,0.4864263
Directional_Magnitude_R,0.48617816
Gaze_Direction_Angle,0.48595852
Cosine_Angles,0.48595798
Gaze_Direction_Y_Ratio,0.4859384
Gaze_Point_Depth_Difference,0.48589823
Relative_Change_Vergence_Angle,0.48572677
Angular_Difference_X,0.48560524
Ratio_World_Gaze_Direction_Y,0.48548606
Delta_Gaze_X,0.4854025
Directional_Magnitude_Ratio,0.48508453
Ratio_World_Gaze_Direction_Y,0.48502588
World_Gaze_Direction_L_Y,0.48501572
Gaze_Direction_X_Ratio,0.484863
Delta_Gaze_Z,0.48465392
Ratio_Delta_Gaze_XY,0.48463047
Ratio_Delta_Gaze_XY,0.48461264
Gaze_Point_Euclidean_Distance,0.48448628
Delta_Gaze_Y,0.48400944
Gaze_Point_Depth_Difference,0.48382264
Angular_Difference_X,0.48336285
Gaze_Vector_Angle,0.48301816
Angular_Difference_X,0.4826884
Ratio_World_Gaze_Direction_X,0.4825139
Relative_Change_Vergence_Angle,0.4822491
World_Gaze_Direction_R_X,0.48212564
World_Gaze_Direction_R_X,0.48170477
Gaze_Direction_Angle,0.48154604
