feature,attribution
Gaze_Point_Euclidean_Distance,0.49916038
Gaze_Direction_Angle,0.49885958
Gaze_Direction_X_Ratio,0.49881625
Directional_Magnitude_L,0.49858093
World_Gaze_Direction_L_Y,0.4985756
Ratio_Directional_Magnitude,0.49848345
Delta_Gaze_Y,0.49813378
Delta_Gaze_Z,0.4977227
World_Gaze_Direction_R_Z,0.49770188
Directional_Magnitude_L,0.4968991
Gaze_Direction_Z_Ratio,0.49676064
World_Gaze_Direction_L_Z,0.49655384
Gaze_Point_Depth_Difference,0.496402
World_Gaze_Direction_L_Y,0.49633253
World_Gaze_Direction_L_X,0.49614918
Ratio_Delta_Gaze_XY,0.49614555
Gaze_Direction_Y_Ratio,0.49556145
Directional_Magnitude_Ratio,0.495337
Gaze_Point_Euclidean_Distance,0.49515378
Gaze_Direction_X_Ratio,0.49492303
World_Gaze_Direction_R_X,0.49453986
Normalized_Vergence_Angle,0.49425235
Ratio_World_Gaze_Direction_X,0.49404237
Angular_Difference_Gaze_Directions,0.49352962
Ratio_World_Gaze_Direction_X,0.49351507
Angular_Difference_X,0.49310213
World_Gaze_Direction_L_Y,0.4930041
World_Gaze_Direction_L_Z,0.49287587
Gaze_Vector_Angle,0.49272335
Vergence_Depth,0.49255547
World_Gaze_Direction_R_Z,0.49234158
Delta_Gaze_Z,0.49213478
World_Gaze_Direction_L_Y,0.49195892
Normalized_Vergence_Angle,0.49180037
Vergence_Angle,0.49153876
Gaze_Direction_X_Ratio,0.49151212
Ratio_Delta_Gaze_XY,0.491398
World_Gaze_Direction_L_Z,0.49134997
Gaze_Direction_Z_Ratio,0.49062556
Ratio_World_Gaze_Direction_Z,0.49058923
Directional_Magnitude_R,0.49041447
Ratio_Directional_Magnitude,0.49034625
Ratio_World_Gaze_Direction_X,0.49002737
Gaze_Direction_Angle,0.48974863
Directional_Magnitude_L,0.48972216
World_Gaze_Direction_L_Y,0.48959422
Vergence_Depth,0.48931733
World_Gaze_Direction_R_Y,0.48926392
Ratio_Delta_Gaze_XY,0.48867616
World_Gaze_Direction_R_Y,0.4886214
Gaze_Direction_Angle,0.48859295
Gaze_Direction_Angle,0.48835254
Gaze_Point_Distance,0.48828247
World_Gaze_Direction_L_Y,0.48780975
Relative_Change_Vergence_Angle,0.48743308
Angular_Difference_X,0.48722097
World_Gaze_Direction_R_Y,0.4870236
Gaze_Point_Euclidean_Distance,0.48671025
Cosine_Angles,0.48670384
Ratio_Delta_Gaze_XY,0.48613626
Angular_Difference_X,0.48611516
World_Gaze_Direction_L_Z,0.48605204
Ratio_World_Gaze_Direction_Y,0.4859352
Delta_Gaze_Y,0.4853109
Ratio_Delta_Gaze_XY,0.48515826
Delta_Gaze_X,0.48424432
Vergence_Angle,0.48401868
Delta_Gaze_Z,0.48391247
Vergence_Depth,0.48388296
Ratio_World_Gaze_Direction_Y,0.4835436
Ratio_Directional_Magnitude,0.48351768
Delta_Gaze_Y,0.48217905
Delta_Gaze_X,0.48214626
Relative_Change_Vergence_Angle,0.48211265
Acceleration_Gaze_Direction_R_X,0.48208058
Gaze_Point_Depth_Difference,0.48191965
Gaze_Vector_Angle,0.48188195
Vergence_Angle,0.48093596
World_Gaze_Direction_L_Z,0.4799161
Directional_Magnitude_L,0.47946063
Gaze_Point_Euclidean_Distance,0.47909743
Cosine_Angles,0.4788301
World_Gaze_Direction_L_Y,0.4788276
World_Gaze_Direction_L_Z,0.47866538
Directional_Magnitude_L,0.47786987
Directional_Magnitude_L,0.4766763
World_Gaze_Direction_L_Z,0.4764722
World_Gaze_Direction_L_Z,0.4760885
Gaze_Direction_Angle,0.47592136
Gaze_Point_Euclidean_Distance,0.47558787
Directional_Magnitude_L,0.47530028
Directional_Magnitude_Ratio,0.47524294
Gaze_Vector_Angle,0.47467312
Gaze_Point_Distance,0.4733382
Delta_Gaze_Z,0.4732086
Vergence_Angle,0.4722684
Normalized_Vergence_Angle,0.4722331
Ratio_World_Gaze_Direction_Z,0.47199503
World_Gaze_Direction_L_Y,0.471645
Vergence_Depth,0.4715734
Gaze_Direction_X_Ratio,0.47070226
Ratio_Directional_Magnitude,0.47011232
Angular_Difference_X,0.47004157
Angular_Difference_X,0.46998507
Ratio_Delta_Gaze_XY,0.46994448
World_Gaze_Direction_R_Y,0.4696241
World_Gaze_Direction_L_X,0.46926165
World_Gaze_Direction_L_Y,0.46915528
Gaze_Point_Euclidean_Distance,0.4689816
Directional_Magnitude_Ratio,0.46872985
Ratio_Directional_Magnitude,0.46794787
Directional_Magnitude_Ratio,0.46742946
Ratio_World_Gaze_Direction_X,0.46689025
Gaze_Direction_Angle,0.466821
Ratio_World_Gaze_Direction_X,0.4665646
Vergence_Angle,0.46526098
Directional_Magnitude_R,0.46495163
Ratio_World_Gaze_Direction_Z,0.46468702
Angular_Difference_X,0.46449637
World_Gaze_Direction_R_X,0.46447352
Gaze_Direction_Angle,0.46419632
Cosine_Angles,0.4640502
World_Gaze_Direction_R_X,0.46338326
Gaze_Point_Distance,0.46325833
Directional_Magnitude_Ratio,0.46243083
World_Gaze_Direction_R_Y,0.46121186
Gaze_Point_Euclidean_Distance,0.4604598
Delta_Gaze_X,0.45976564
Cosine_Angles,0.459372
World_Gaze_Direction_R_Z,0.45905492
Ratio_World_Gaze_Direction_Y,0.45875347
Gaze_Direction_X_Ratio,0.4587166
Vergence_Angle,0.45868528
Delta_Gaze_Z,0.45861655
Vergence_Angle,0.4585606
Gaze_Point_Depth_Difference,0.4582117
Angular_Difference_X,0.45785078
Delta_Gaze_X,0.45747644
World_Gaze_Direction_L_Z,0.45722905
Directional_Magnitude_R,0.45597973
Angular_Difference_X,0.45582375
World_Gaze_Direction_L_Y,0.45538056
Directional_Magnitude_L,0.4552678
Vergence_Angle,0.45420444
World_Gaze_Direction_L_Z,0.45369682
Directional_Magnitude_R,0.4532598
Normalized_Vergence_Angle,0.4527736
Normalized_Vergence_Angle,0.45227125
Normalized_Vergence_Angle,0.45216525
Ratio_Directional_Magnitude,0.45205763
Directional_Magnitude_Ratio,0.45108622
Gaze_Direction_Angle,0.45103258
Gaze_Point_Depth_Difference,0.45083457
World_Gaze_Direction_R_Y,0.45069408
Vergence_Depth,0.45036107
Directional_Magnitude_L,0.45025605
Gaze_Point_Distance,0.45019802
Velocity_Gaze_Direction_R_X,0.4498596
World_Gaze_Direction_L_Z,0.44949532
